Index,dataset,ID,1,2,3,4,5,6,7,8,9,10,sem1,sem2,challegeID,sum_score,total_scorer,MOS,scaled_MOS_aesthetic,set
88070,ava,733328.jpg,0,2,4,8,47,45,21,4,2,1,14,15,931,760,134,5.6716417910447765,3.275156316366546,training
198557,ava,146349.jpg,0,0,2,12,48,96,85,53,19,8,17,29,308,2140,323,6.625386996904025,3.8369254978455207,training
101698,ava,388392.jpg,0,0,6,14,58,74,49,24,10,2,38,0,536,1453,237,6.1308016877637135,3.5456078769753177,training
216602,ava,557406.jpg,4,5,9,57,48,30,6,2,1,0,15,18,716,756,162,4.666666666666667,2.683212000882418,test
131702,ava,37499.jpg,1,14,22,42,56,37,18,12,5,3,18,21,138,1062,210,5.057142857142857,2.9132079039425167,training
80261,ava,543259.jpg,0,0,0,4,22,48,26,21,7,1,7,20,692,837,129,6.488372093023256,3.756221815215551,training
25027,ava,873994.jpg,0,0,1,3,16,52,41,26,11,5,14,21,1201,1051,155,6.780645161290322,3.9283747144595536,validation
245912,ava,546586.jpg,1,3,8,26,34,19,6,5,0,1,17,19,703,511,103,4.961165048543689,2.856675640770274,test
196346,ava,591215.jpg,0,1,3,24,72,68,38,12,3,2,18,29,746,1284,223,5.757847533632287,3.3259326968449603,training
250066,ava,11624.jpg,1,0,7,4,25,20,25,8,4,0,18,29,60,558,94,5.9361702127659575,3.430967233197685,training
209322,ava,48815.jpg,0,1,1,10,34,36,33,19,3,5,2,37,162,891,142,6.274647887323944,3.630335287702389,training
89247,ava,759999.jpg,0,0,2,6,19,42,39,25,12,3,7,14,976,988,148,6.675675675675675,3.866546228558141,training
67523,ava,100989.jpg,0,1,1,12,36,60,54,31,17,8,12,17,250,1452,220,6.6,3.821972203838517,test
249026,ava,285232.jpg,5,4,15,44,91,97,43,18,9,8,15,19,439,1877,334,5.619760479041916,3.2445975025461977,training
182270,ava,402147.jpg,2,7,35,67,79,49,8,9,1,1,27,38,560,1225,258,4.748062015503876,2.7311549925866645,training
26551,ava,121950.jpg,7,13,37,76,97,56,14,10,5,2,20,21,278,1512,317,4.769716088328075,2.74390954243017,training
143158,ava,65209.jpg,0,0,4,9,19,41,43,29,21,21,19,31,200,1321,187,7.064171122994653,4.095375446370113,training
86635,ava,699639.jpg,0,0,3,19,41,51,32,9,3,1,19,0,886,929,159,5.8427672955974845,3.37595161686417,training
151443,ava,660557.jpg,2,5,19,36,70,51,12,4,0,3,17,30,834,1015,202,5.024752475247524,2.894129518842023,training
97920,ava,927310.jpg,0,2,2,4,34,70,36,8,4,3,14,35,1308,998,163,6.122699386503068,3.54083550892636,test
33494,ava,643708.jpg,0,6,16,37,85,59,28,5,4,2,5,40,815,1279,242,5.285123966942149,3.047491946114171,training
67658,ava,911322.jpg,4,3,11,32,57,36,7,3,0,2,18,0,1273,765,155,4.935483870967742,2.841549070258961,training
66473,ava,85946.jpg,1,4,18,37,71,76,53,15,4,5,6,20,231,1599,284,5.630281690140845,3.2507946421081084,training
22397,ava,235801.jpg,0,11,25,58,88,39,13,6,3,4,21,40,384,1209,247,4.894736842105263,2.817548503953464,validation
11911,ava,903028.jpg,2,4,5,30,43,33,12,5,2,2,20,61,1254,720,138,5.217391304347826,3.0075964664921013,training
173841,ava,763918.jpg,6,19,41,61,82,27,5,2,0,2,19,0,992,1054,245,4.302040816326531,2.468442307432569,training
239359,ava,828619.jpg,2,1,7,14,60,78,56,25,3,2,20,37,1110,1488,248,6.0,3.4685638649900725,training
229113,ava,251997.jpg,0,3,15,64,96,31,16,3,1,2,8,40,400,1138,231,4.926406926406926,2.836202623760532,training
135430,ava,155599.jpg,0,0,3,23,82,53,33,15,6,6,10,20,317,1294,221,5.855203619909502,3.383276784724988,test
32876,ava,227939.jpg,1,1,14,64,103,64,32,14,2,5,19,0,375,1604,300,5.346666666666667,3.0837414515773216,training
103911,ava,445327.jpg,0,3,10,30,61,44,17,7,2,2,19,21,596,938,176,5.329545454545454,3.0736568196859397,training
2113,ava,691559.jpg,0,1,8,8,36,68,38,18,10,7,20,45,880,1216,194,6.268041237113402,3.626443878908622,test
209263,ava,734891.jpg,7,20,30,61,75,26,11,5,2,1,14,20,942,1057,238,4.441176470588236,2.5503951415112707,training
200209,ava,674233.jpg,0,2,11,24,44,45,24,17,5,4,20,27,854,1012,176,5.75,3.3213103904698875,training
228151,ava,857732.jpg,0,5,9,8,35,51,62,46,29,25,40,49,1175,1863,270,6.9,3.99867637326274,training
40171,ava,241928.jpg,0,4,10,37,89,37,15,8,0,4,18,29,388,1062,204,5.205882352941177,3.000817534161249,training
182388,ava,400836.jpg,1,2,5,26,41,66,61,38,19,13,2,14,560,1757,272,6.459558823529412,3.7392503990345314,training
10701,ava,177426.jpg,5,10,29,54,79,79,35,11,8,7,29,40,341,1672,317,5.274447949526814,3.0412036234803868,training
29044,ava,891255.jpg,2,1,4,5,20,49,44,40,18,11,17,50,1225,1330,194,6.855670103092783,3.9725654478839023,training
215440,ava,438478.jpg,0,2,3,23,57,60,21,11,4,1,12,40,601,1031,182,5.664835164835165,3.271147118930044,validation
14107,ava,103577.jpg,0,0,6,24,65,71,61,20,8,2,15,38,253,1544,257,6.007782101167315,3.473147630733892,training
186011,ava,244318.jpg,3,9,13,58,96,58,29,8,7,7,15,19,392,1520,288,5.277777777777778,3.043164938598426,training
160702,ava,24636.jpg,1,5,13,28,35,25,9,0,4,0,8,14,106,586,120,4.883333333333334,2.810831678799912,training
192534,ava,501847.jpg,3,0,15,36,70,29,9,4,1,2,18,0,672,840,169,4.970414201183432,2.862123520220552,training
15708,ava,91783.jpg,0,1,1,5,39,42,48,19,14,5,20,21,236,1136,174,6.528735632183908,3.779996500756901,training
203393,ava,276359.jpg,6,15,37,92,85,27,6,11,0,0,15,19,429,1232,279,4.415770609318996,2.5354307361309774,training
159295,ava,116337.jpg,0,3,4,20,75,64,39,18,4,1,17,21,264,1320,228,5.789473684210527,3.344560939078338,test
181378,ava,47606.jpg,2,6,15,24,40,58,31,21,13,17,14,15,159,1375,227,6.057268722466961,3.5022959384484413,training
99043,ava,943984.jpg,1,3,8,32,62,28,13,0,1,0,29,40,1356,737,148,4.97972972972973,2.867610496002289,training
130657,ava,648097.jpg,6,6,25,70,77,23,1,1,0,0,2,10,818,911,209,4.358851674641149,2.501904692541775,training
180458,ava,837938.jpg,0,0,2,8,37,50,24,17,4,0,20,41,1133,863,142,6.077464788732394,3.5141917021653413,training
153522,ava,326461.jpg,2,9,15,50,64,37,20,9,2,0,1,38,485,1037,208,4.985576923076923,2.871054574148552,test
174670,ava,604593.jpg,0,1,4,36,77,48,17,9,1,0,2,25,761,1031,193,5.341968911917099,3.0809744087400515,training
249190,ava,456290.jpg,1,1,13,65,101,40,11,4,2,0,15,19,620,1174,238,4.932773109243698,2.8399523939291136,training
172062,ava,362115.jpg,1,12,14,30,63,44,30,10,2,4,15,19,523,1114,210,5.304761904761905,3.0590589644196524,training
18332,ava,314631.jpg,0,0,2,4,20,50,52,28,16,12,19,24,476,1274,184,6.923913043478261,4.012761488216844,training
44145,ava,83929.jpg,3,8,31,43,67,52,28,19,10,2,20,27,227,1389,263,5.281368821292776,3.045280113137373,training
127376,ava,126240.jpg,0,0,5,3,23,47,37,36,31,28,12,14,284,1530,210,7.285714285714286,4.225867448236739,test
179199,ava,20497.jpg,0,1,3,4,21,40,28,18,10,5,20,23,94,852,130,6.553846153846154,3.7947869470040216,training
70495,ava,659528.jpg,2,9,21,44,90,43,11,4,0,2,2,20,833,1096,226,4.849557522123894,2.7909372565786006,training
51325,ava,185674.jpg,1,2,7,27,55,84,66,33,21,14,20,21,347,1968,310,6.348387096774194,3.673768706902073,training
206409,ava,385967.jpg,0,5,7,15,53,68,49,35,13,8,17,21,547,1584,253,6.260869565217392,3.6222196644893967,test
214865,ava,811913.jpg,2,3,3,18,33,45,32,28,14,8,20,61,1074,1178,186,6.333333333333333,3.6649018310169854,training
238546,ava,908194.jpg,0,2,4,11,36,51,33,12,5,2,20,48,1265,938,156,6.012820512820513,3.476115325221877,training
216208,ava,333820.jpg,0,2,14,30,69,56,24,15,8,8,5,18,495,1287,226,5.6946902654867255,3.2887321881424127,training
110194,ava,848972.jpg,1,3,7,16,60,70,21,25,5,3,2,0,1159,1234,211,5.848341232227488,3.379234743006264,training
48594,ava,86279.jpg,0,2,7,22,59,85,38,13,7,5,5,17,230,1401,238,5.88655462184874,3.4017429605859557,training
167514,ava,110142.jpg,3,2,13,31,73,53,43,29,16,8,9,18,263,1610,271,5.940959409594096,3.433788136690102,training
106940,ava,465414.jpg,0,3,14,53,65,23,6,1,0,1,18,40,632,783,166,4.716867469879518,2.7127809716696034,test
97846,ava,922000.jpg,0,1,2,7,18,39,24,14,7,3,18,40,1293,733,115,6.373913043478261,3.688803844272437,training
21169,ava,756005.jpg,0,2,4,4,30,76,68,31,10,4,14,0,980,1492,229,6.51528384279476,3.772073209852639,training
15597,ava,465104.jpg,11,10,22,59,43,13,6,6,0,0,5,38,630,716,170,4.211764705882353,2.415268423716277,training
11682,ava,638791.jpg,4,7,16,51,63,36,4,3,0,1,20,0,809,863,185,4.664864864864865,2.6821507145795693,training
57071,ava,63346.jpg,0,1,1,18,35,48,30,13,6,2,2,20,196,928,154,6.025974025974026,3.4838629272778845,training
19398,ava,280521.jpg,0,2,4,15,45,95,101,88,60,44,14,15,430,3262,454,7.185022026431718,4.166558308090158,training
38463,ava,131379.jpg,1,1,3,10,44,54,41,28,17,11,16,17,293,1370,210,6.523809523809524,3.777094954460937,training
127467,ava,547107.jpg,4,6,19,56,49,14,3,2,2,0,15,38,705,681,155,4.393548387096774,2.5223415383958496,training
187406,ava,523924.jpg,1,6,8,31,65,43,19,7,0,0,20,21,687,933,180,5.183333333333334,2.9875358482241343,training
45108,ava,200460.jpg,24,49,88,86,42,5,2,0,0,1,13,20,355,994,297,3.346801346801347,1.9057929838869612,test
346,ava,930499.jpg,2,1,5,12,41,55,38,24,6,11,20,0,1329,1224,195,6.276923076923077,3.631675405997047,training
244488,ava,312250.jpg,1,3,11,40,93,30,10,7,0,2,14,33,469,991,197,5.030456852791878,2.897489476495547,training
99775,ava,263626.jpg,1,3,13,31,80,88,38,16,5,1,12,17,401,1547,276,5.605072463768116,3.235946057414708,training
18846,ava,132349.jpg,0,5,7,39,118,99,55,16,2,3,14,15,296,1932,344,5.616279069767442,3.2425469040986257,training
6319,ava,474973.jpg,0,1,4,14,42,49,33,13,4,4,2,20,639,985,164,6.0060975609756095,3.472155413149101,validation
248073,ava,72095.jpg,0,1,2,12,41,45,41,12,3,6,2,14,210,1001,163,6.141104294478527,3.551676255516803,training
186527,ava,645465.jpg,0,1,4,11,49,55,38,14,9,3,29,40,814,1122,184,6.0978260869565215,3.526184789802319,training
87332,ava,714219.jpg,0,0,1,5,16,49,45,21,13,6,17,21,901,1057,156,6.7756410256410255,3.9254272090142375,training
127377,ava,125951.jpg,2,0,5,28,67,64,21,13,3,1,20,21,284,1136,204,5.568627450980392,3.214479438367008,training
93200,ava,829811.jpg,0,2,3,17,66,48,16,11,4,0,19,22,1104,935,167,5.598802395209581,3.232252899891811,training
33531,ava,643755.jpg,25,33,48,72,35,7,3,2,1,2,22,40,815,806,228,3.5350877192982457,2.016696274106842,training
154644,ava,538044.jpg,0,4,4,13,48,58,40,16,7,2,14,22,697,1151,192,5.994791666666667,3.4654960842709026,test
234614,ava,209042.jpg,0,1,8,33,63,83,47,28,14,3,18,36,362,1680,280,6.0,3.4685638649900725,validation
55487,ava,183651.jpg,1,7,21,54,99,75,28,15,7,3,18,40,345,1648,310,5.316129032258065,3.065754360496147,training
123965,ava,498124.jpg,0,0,5,43,77,52,21,4,1,3,15,19,667,1102,206,5.349514563106796,3.0854189021608525,validation
245906,ava,546448.jpg,0,0,1,6,21,29,35,12,14,4,12,17,703,813,122,6.663934426229508,3.859630469453516,training
34382,ava,147538.jpg,6,11,33,84,102,54,18,6,2,2,20,21,309,1509,318,4.745283018867925,2.7295181249453693,training
41075,ava,446208.jpg,2,3,17,59,70,23,7,6,0,1,18,0,610,890,188,4.73404255319149,2.722897334441049,test
71575,ava,577086.jpg,0,0,0,10,38,65,29,12,4,2,40,0,731,975,160,6.09375,3.5237839179351425,training
7810,ava,732724.jpg,7,6,12,41,71,42,16,7,1,2,17,40,936,1023,205,4.990243902439024,2.873803489854885,training
143845,ava,67067.jpg,0,0,4,19,29,57,41,22,11,2,14,20,195,1157,185,6.254054054054054,3.618205233691666,test
248793,ava,285642.jpg,0,3,10,21,87,95,70,34,11,8,15,19,439,2066,339,6.094395280235989,3.5241639969622964,training
2448,ava,164010.jpg,2,10,30,85,120,31,9,6,0,1,11,20,328,1359,294,4.622448979591836,2.657167168654357,test
216559,ava,560545.jpg,4,7,24,58,49,17,2,1,0,1,15,18,716,701,163,4.300613496932515,2.4676015964724938,validation
177557,ava,655312.jpg,1,6,14,43,76,56,30,8,4,1,10,40,830,1263,239,5.2845188284518825,3.0471355111331406,training
55842,ava,81927.jpg,0,2,12,36,53,47,25,5,2,0,10,20,224,964,182,5.2967032967032965,3.054312332273947,training
249412,ava,731020.jpg,0,0,2,4,30,67,48,33,7,7,15,19,935,1307,198,6.601010101010101,3.8225671673719326,training
241780,ava,570332.jpg,1,1,4,12,53,74,43,20,4,1,2,14,726,1279,213,6.004694835680751,3.4713291884552406,training
16860,ava,183046.jpg,1,1,7,22,84,74,40,10,6,0,15,38,344,1390,245,5.673469387755102,3.276232796229014,test
244427,ava,940864.jpg,18,15,28,40,62,43,9,3,0,1,28,40,1359,957,219,4.36986301369863,2.508390524283111,training
49779,ava,237672.jpg,1,6,16,45,70,52,20,14,5,2,18,22,387,1220,231,5.2813852813852815,3.0452898083606224,training
184413,ava,42431.jpg,1,0,6,12,43,43,23,17,1,8,18,0,147,926,154,6.012987012987013,3.4762133961339785,test
146211,ava,791815.jpg,1,2,10,26,48,22,5,0,0,1,22,40,1036,556,115,4.834782608695652,2.7822346272264262,training
73746,ava,778491.jpg,0,2,8,35,69,32,5,6,1,4,22,38,1014,837,162,5.166666666666667,2.9777189499227887,training
205463,ava,63125.jpg,2,9,10,45,65,61,23,12,6,3,14,15,194,1262,236,5.3474576271186445,3.084207338276369,training
604,ava,149596.jpg,2,20,47,97,110,54,15,7,1,0,18,0,311,1615,353,4.575070821529745,2.6292607750903194,training
148269,ava,49053.jpg,3,9,22,50,53,45,28,13,8,5,16,20,170,1244,236,5.271186440677966,3.039282549439702,training
68435,ava,191414.jpg,1,5,6,14,71,60,40,15,6,6,14,15,350,1314,224,5.866071428571429,3.389678075068545,training
236979,ava,10092.jpg,3,4,12,22,44,47,32,15,3,4,2,22,52,1048,186,5.634408602150538,3.253225450637974,training
72123,ava,379763.jpg,0,2,4,21,67,61,31,15,2,2,5,40,537,1176,205,5.736585365853658,3.313408984520024,training
201959,ava,270189.jpg,40,39,54,64,56,16,3,2,0,0,12,17,423,949,274,3.4635036496350367,1.974532262194032,training
109076,ava,354753.jpg,7,10,30,73,78,50,12,8,3,1,12,38,515,1284,272,4.720588235294118,2.714972554210301,test
194965,ava,113755.jpg,1,3,19,36,87,63,36,20,9,3,18,21,268,1544,277,5.574007220216607,3.217648197215605,training
54758,ava,940061.jpg,0,2,4,11,39,60,27,9,1,1,2,39,1355,895,154,5.811688311688312,3.3576456634034395,test
173745,ava,764423.jpg,1,1,21,50,88,52,23,8,3,4,19,0,992,1310,251,5.219123505976095,3.00861675732543,training
37379,ava,956516.jpg,2,0,2,5,31,46,23,9,4,2,14,15,1403,748,124,6.032258064516129,3.487564313315258,training
29705,ava,350071.jpg,2,5,22,41,71,64,27,16,4,1,19,22,512,1344,253,5.312252964426878,3.063471302673674,training
59975,ava,527687.jpg,0,2,6,21,58,36,6,2,3,2,38,0,689,717,136,5.272058823529412,3.039796395063651,test
13062,ava,39198.jpg,4,5,18,31,47,51,29,28,7,6,12,17,141,1283,226,5.676991150442478,3.278307163397621,training
84268,ava,651139.jpg,0,0,4,4,18,49,41,20,7,8,18,38,813,1002,151,6.635761589403973,3.8430362770149142,validation
171999,ava,362168.jpg,27,39,30,47,43,6,2,2,0,2,20,0,523,684,198,3.4545454545454546,1.9692557607845496,training
11494,ava,339269.jpg,0,1,3,10,45,69,34,18,8,4,10,20,500,1184,192,6.166666666666667,3.5667328480035296,training
10194,ava,697489.jpg,0,0,2,4,18,39,44,34,11,5,5,17,889,1075,157,6.847133757961784,3.967537421962931,training
65363,ava,706920.jpg,1,0,2,7,36,49,26,16,5,6,14,15,900,924,148,6.243243243243243,3.611837515874577,validation
70572,ava,658679.jpg,1,3,8,30,65,51,34,19,10,3,15,19,833,1292,224,5.767857142857143,3.331828495792758,training
88406,ava,743643.jpg,1,1,4,19,52,43,22,11,3,0,16,19,944,878,156,5.628205128205129,3.249571518267746,training
18499,ava,133890.jpg,1,3,9,31,115,112,58,21,7,6,14,35,296,2102,363,5.790633608815427,3.34524415079135,test
179266,ava,428857.jpg,0,0,0,8,40,64,48,29,11,11,20,23,587,1393,211,6.601895734597156,3.823088817863315,training
131761,ava,38020.jpg,2,5,10,25,47,46,32,14,15,6,1,38,138,1184,202,5.861386138613861,3.386918374167,training
158860,ava,196438.jpg,2,8,35,81,87,43,12,5,2,0,14,20,353,1282,275,4.661818181818182,2.6803561759220265,training
11786,ava,798108.jpg,0,1,1,12,51,74,40,18,9,1,20,0,1048,1267,207,6.120772946859903,3.5397008092027225,training
253796,ava,237941.jpg,0,0,12,40,69,44,15,5,0,2,14,15,385,970,187,5.18716577540107,2.98979320986562,training
113693,ava,426246.jpg,0,0,0,4,16,36,63,77,56,55,20,0,586,2423,307,7.892508143322476,4.583277463637991,training
177780,ava,488266.jpg,0,0,3,13,52,55,35,15,8,4,2,0,654,1128,185,6.097297297297297,3.5258733253438743,training
87152,ava,716363.jpg,0,0,3,15,54,57,17,10,0,0,14,15,901,880,156,5.641025641025641,3.2571229784995506,training
203292,ava,274149.jpg,6,14,31,81,85,31,22,2,1,3,1,40,429,1271,276,4.605072463768116,2.6469321593339665,training
69945,ava,95605.jpg,1,1,5,20,61,49,22,23,8,2,12,17,243,1127,192,5.869791666666667,3.3918693470108097,training
11131,ava,136378.jpg,1,1,6,35,64,46,15,7,1,2,20,27,299,947,178,5.320224719101123,3.0681667769688943,training
210253,ava,544207.jpg,0,1,6,19,43,40,25,8,3,1,18,38,701,827,146,5.664383561643835,3.270881118373933,training
193798,ava,74293.jpg,3,3,12,39,69,58,49,28,14,7,15,38,213,1657,282,5.875886524822695,3.395459303171541,training
200535,ava,674342.jpg,0,2,4,9,39,56,31,21,15,6,18,21,854,1163,183,6.355191256830601,3.677776451740063,validation
244436,ava,940955.jpg,4,3,9,13,56,61,45,21,5,4,31,40,1359,1303,221,5.895927601809955,3.4072637760495432,training
180855,ava,448851.jpg,0,1,4,7,29,54,49,25,17,14,18,22,612,1347,200,6.735,3.9014890800794175,training
192071,ava,390648.jpg,9,15,36,59,55,17,11,2,1,0,14,15,549,862,205,4.204878048780488,2.411212086971962,training
243178,ava,270507.jpg,0,0,10,17,60,71,47,14,9,4,18,31,421,1386,232,5.974137931034483,3.4533307469362606,validation
179307,ava,429312.jpg,0,0,5,22,57,77,39,13,3,1,2,14,587,1264,217,5.824884792626728,3.365418574081924,training
144439,ava,454308.jpg,1,0,4,18,36,70,48,12,3,5,18,0,619,1194,197,6.060913705583756,3.504442884162504,training
215740,ava,488913.jpg,1,2,9,30,56,42,19,7,0,0,18,38,656,873,166,5.259036144578313,3.03212585617121,training
140298,ava,8161.jpg,0,2,9,17,46,50,50,50,29,13,19,0,41,1770,266,6.654135338345864,3.853858670501535,training
91606,ava,802645.jpg,0,1,3,10,34,43,17,9,3,2,20,45,1045,717,122,5.877049180327869,3.3961441234227685,training
126502,ava,85314.jpg,3,18,40,64,39,18,7,3,2,3,2,10,220,839,197,4.258883248730965,2.4430219003114217,training
165693,ava,145170.jpg,2,1,6,19,44,93,53,49,25,23,18,0,307,2094,315,6.647619047619048,3.850020484699505,training
25331,ava,10146.jpg,0,0,2,7,18,26,17,18,7,2,4,17,51,626,97,6.453608247422681,3.735745427006079,training
60213,ava,714183.jpg,1,0,4,7,30,45,20,15,6,1,18,0,911,785,129,6.0852713178294575,3.5187898562992834,training
108578,ava,20496.jpg,2,6,14,23,52,47,38,27,20,7,18,29,95,1422,236,6.02542372881356,3.4835387946022958,test
2443,ava,163945.jpg,2,0,4,16,29,67,48,59,46,37,2,20,328,2217,308,7.1980519480519485,4.174233113015376,training
19088,ava,277506.jpg,0,3,9,39,116,134,82,33,13,7,2,23,430,2598,436,5.958715596330276,3.4442467774546297,training
94333,ava,849549.jpg,0,1,1,9,35,57,33,17,5,1,17,29,1150,980,159,6.163522012578617,3.564880603041012,training
154203,ava,911684.jpg,3,12,20,44,55,20,4,1,2,0,17,21,1275,712,161,4.422360248447205,2.539312125160829,test
44203,ava,83925.jpg,17,32,49,62,41,38,13,6,4,1,5,14,227,1094,263,4.159695817490494,2.384599124795857,test
108483,ava,791993.jpg,0,1,7,13,39,81,58,28,12,14,17,36,1037,1634,253,6.458498023715415,3.7386255732010056,training
62793,ava,298907.jpg,8,19,37,59,76,46,25,11,6,0,15,38,453,1366,287,4.7595818815331015,2.737940353781906,training
86394,ava,693262.jpg,0,0,7,8,50,47,23,8,5,1,40,0,871,865,149,5.805369127516778,3.353923576101874,training
53176,ava,957271.jpg,4,4,8,22,47,22,5,3,0,1,12,17,1405,560,116,4.827586206896552,2.7779958465505827,test
233605,ava,123053.jpg,0,2,4,40,64,41,15,8,0,1,5,20,279,921,175,5.262857142857143,3.034376477261984,test
75046,ava,828914.jpg,0,1,0,9,23,48,42,19,5,2,15,38,1112,952,149,6.389261744966443,3.697844442766468,test
232719,ava,892399.jpg,3,7,16,30,65,17,6,3,0,2,14,20,1229,698,149,4.684563758389261,2.693753636642252,training
152768,ava,556323.jpg,0,0,4,43,80,64,19,6,2,0,17,36,712,1167,218,5.353211009174312,3.087596160268125,training
102761,ava,413963.jpg,0,1,2,3,28,74,54,26,11,4,15,19,565,1329,203,6.54679802955665,3.790635503842104,test
4275,ava,364499.jpg,1,3,6,14,48,75,29,23,12,5,1,40,524,1316,216,6.092592592592593,3.523102188886438,validation
134392,ava,249440.jpg,26,36,72,91,40,14,1,4,1,0,19,0,395,1010,285,3.543859649122807,2.021863062686498,training
102639,ava,419991.jpg,1,0,2,13,45,78,43,16,1,5,14,28,565,1240,204,6.078431372549019,3.5147610334669936,training
168529,ava,442678.jpg,2,4,12,53,82,43,13,6,0,0,10,20,606,1065,215,4.953488372093023,2.852153971649762,validation
245941,ava,246418.jpg,3,4,18,52,67,42,23,5,7,4,16,17,393,1164,225,5.173333333333333,2.9816457092433266,validation
32585,ava,97608.jpg,1,4,12,30,74,39,16,6,1,1,15,38,247,948,184,5.152173913043479,2.969182516617271,training
235810,ava,534778.jpg,0,1,1,7,28,51,34,18,14,5,19,0,694,1037,159,6.522012578616352,3.7760365287680697,validation
179638,ava,779600.jpg,0,0,0,16,47,66,31,10,1,2,2,11,1015,1021,173,5.901734104046243,3.4106838865659537,test
129944,ava,926293.jpg,0,2,3,11,25,51,58,34,12,8,7,14,1319,1354,204,6.637254901960785,3.843915858865055,validation
169401,ava,885913.jpg,3,4,21,38,58,18,9,0,1,0,18,40,1215,696,152,4.578947368421052,2.631544115085861,training
