,dataset,sessionId,imageName,scaled_MOS_aesthetic,qualityScore,sessionId_imageName,set
6689,para,session327,iaa_pub22858_.jpg,3.08,3.276,session327_iaa_pub22858_.jpg,training
27439,para,session204,iaa_pub14235_.jpg,3.5,3.575,session204_iaa_pub14235_.jpg,training
5476,para,session439,iaa_pub30703_.jpg,3.2,3.464,session439_iaa_pub30703_.jpg,training
6024,para,session359,iaa_pub25093_.jpg,3.3703703703703702,3.462962962962963,session359_iaa_pub25093_.jpg,training
10282,para,session286,iaa_pub20009_.jpg,3.7291666666666665,3.775,session286_iaa_pub20009_.jpg,training
16840,para,session324,iaa_pub22679_.jpg,3.7,3.884,session324_iaa_pub22679_.jpg,test
21277,para,session90,iaa_pub6254_.jpg,2.98,3.116,session90_iaa_pub6254_.jpg,training
13957,para,session293,iaa_pub20447_.jpg,3.4482758620689653,3.579310344827586,session293_iaa_pub20447_.jpg,test
28266,para,session286,iaa_pub20019_.jpg,4.083333333333333,4.1625000000000005,session286_iaa_pub20019_.jpg,validation
25465,para,session274,iaa_pub19179_.jpg,3.76,3.844,session274_iaa_pub19179_.jpg,training
3832,para,session420,iaa_pub29341_.jpg,3.923076923076923,4.188461538461538,session420_iaa_pub29341_.jpg,training
15727,para,session192,iaa_pub13440_.jpg,2.8,3.088,session192_iaa_pub13440_.jpg,training
7386,para,session156,iaa_pub10854_.jpg,3.1,3.3,session156_iaa_pub10854_.jpg,test
20312,para,session305,iaa_pub21327_.jpg,3.62,3.876,session305_iaa_pub21327_.jpg,training
14915,para,session441,iaa_pub30829_.jpg,2.72,2.992,session441_iaa_pub30829_.jpg,training
28842,para,session128,iaa_pub8911_.jpg,3.5,3.692307692307693,session128_iaa_pub8911_.jpg,training
22256,para,session213,iaa_pub14895_.jpg,3.52,3.528,session213_iaa_pub14895_.jpg,test
24384,para,session285,iaa_pub19899_.jpg,1.68,1.6880000000000002,session285_iaa_pub19899_.jpg,test
9851,para,session394,iaa_pub27579_.jpg,3.5416666666666665,3.766666666666667,session394_iaa_pub27579_.jpg,training
6947,para,session180,iaa_pub12546_.jpg,3.4038461538461537,3.573076923076924,session180_iaa_pub12546_.jpg,test
24288,para,session321,iaa_pub22458_.jpg,3.04,3.252,session321_iaa_pub22458_.jpg,training
25365,para,session414,iaa_pub28973_.jpg,3.625,3.7458333333333336,session414_iaa_pub28973_.jpg,training
19844,para,session76,iaa_pub5309_.jpg,3.12,3.228,session76_iaa_pub5309_.jpg,training
17801,para,session129,iaa_pub9010_.jpg,3.14,3.272,session129_iaa_pub9010_.jpg,test
4595,para,session343,iaa_pub23946_.jpg,2.9166666666666665,3.225,session343_iaa_pub23946_.jpg,training
12318,para,session38,iaa_pub2623_.jpg,3.5,3.688,session38_iaa_pub2623_.jpg,validation
10212,para,session199,iaa_pub13871_.jpg,2.145833333333333,2.3666666666666667,session199_iaa_pub13871_.jpg,training
21561,para,session366,iaa_pub25557_.jpg,2.94,3.216,session366_iaa_pub25557_.jpg,training
27479,para,session23,iaa_pub1554_.jpg,3.46,3.664,session23_iaa_pub1554_.jpg,training
8410,para,session87,iaa_pub6044_.jpg,2.26,2.476,session87_iaa_pub6044_.jpg,training
19263,para,session139,iaa_pub9676_.jpg,3.28,3.428,session139_iaa_pub9676_.jpg,training
9706,para,session281,iaa_pub19631_.jpg,3.54,3.768,session281_iaa_pub19631_.jpg,training
19791,para,session367,iaa_pub25630_.jpg,3.38,3.692,session367_iaa_pub25630_.jpg,training
24874,para,session377,iaa_pub26375_.jpg,1.6041666666666667,1.6416666666666666,session377_iaa_pub26375_.jpg,training
19525,para,session334,iaa_pub23339_.jpg,3.6710526315789473,3.778947368421053,session334_iaa_pub23339_.jpg,test
13626,para,session91,iaa_pub6312_.jpg,3.0185185185185186,3.185185185185185,session91_iaa_pub6312_.jpg,training
8459,para,session96,iaa_pub6693_.jpg,3.5625,3.7125,session96_iaa_pub6693_.jpg,test
17664,para,session113,iaa_pub7849_.jpg,3.5961538461538463,3.6692307692307695,session113_iaa_pub7849_.jpg,training
30922,para,session342,iaa_pub23936_.jpg,3.06,3.268,session342_iaa_pub23936_.jpg,training
7379,para,session432,iaa_pub30228_.jpg,3.269230769230769,3.4576923076923074,session432_iaa_pub30228_.jpg,training
10479,para,session148,iaa_pub10321_.jpg,3.86,3.988,session148_iaa_pub10321_.jpg,test
13096,para,session353,iaa_pub24648_.jpg,3.16,3.192,session353_iaa_pub24648_.jpg,training
16530,para,session398,iaa_pub27812_.jpg,3.129032258064516,3.341935483870968,session398_iaa_pub27812_.jpg,validation
23685,para,session211,iaa_pub14730_.jpg,3.423076923076923,3.661538461538462,session211_iaa_pub14730_.jpg,training
3798,para,session84,iaa_pub5827_.jpg,4.0,4.025925925925926,session84_iaa_pub5827_.jpg,training
3820,para,session281,iaa_pub19670_.jpg,3.54,3.68,session281_iaa_pub19670_.jpg,training
23334,para,session180,iaa_pub12540_.jpg,3.0,3.2192307692307693,session180_iaa_pub12540_.jpg,training
28777,para,session255,iaa_pub17801_.jpg,3.333333333333333,3.425925925925926,session255_iaa_pub17801_.jpg,test
8210,para,session367,iaa_pub25679_.jpg,3.14,3.34,session367_iaa_pub25679_.jpg,training
16118,para,session249,iaa_pub17424_.jpg,3.5,3.8,session249_iaa_pub17424_.jpg,training
3344,para,session345,iaa_pub24108_.jpg,3.08,3.252,session345_iaa_pub24108_.jpg,training
14781,para,session392,iaa_pub27401_.jpg,3.583333333333333,3.7875,session392_iaa_pub27401_.jpg,validation
26044,para,session403,iaa_pub28168_.jpg,2.36,2.62,session403_iaa_pub28168_.jpg,training
37,para,session308,iaa_pub21496_.jpg,3.28,3.532,session308_iaa_pub21496_.jpg,training
22786,para,session50,iaa_pub3471_.jpg,2.86,3.052,session50_iaa_pub3471_.jpg,training
25793,para,session304,iaa_pub21227_.jpg,2.3,2.212,session304_iaa_pub21227_.jpg,validation
24659,para,session161,iaa_pub11234_.jpg,3.6379310344827593,3.8517241379310345,session161_iaa_pub11234_.jpg,training
9915,para,session241,iaa_pub16865_.jpg,2.4375,2.5,session241_iaa_pub16865_.jpg,training
8930,para,session54,iaa_pub3767_.jpg,3.9,4.024,session54_iaa_pub3767_.jpg,test
22206,para,session310,iaa_pub21676_.jpg,3.02,3.236,session310_iaa_pub21676_.jpg,training
23821,para,session299,iaa_pub20904_.jpg,3.576923076923077,3.773076923076923,session299_iaa_pub20904_.jpg,training
17679,para,session325,iaa_pub22684_.jpg,3.72,3.856,session325_iaa_pub22684_.jpg,training
28153,para,session437,iaa_pub30589_.jpg,3.3,3.432,session437_iaa_pub30589_.jpg,training
15311,para,session357,iaa_pub24952_.jpg,2.14,2.3,session357_iaa_pub24952_.jpg,validation
16504,para,session427,iaa_pub29848_.jpg,2.82,3.164,session427_iaa_pub29848_.jpg,validation
5366,para,session301,iaa_pub21055_.jpg,2.2291666666666665,2.3000000000000003,session301_iaa_pub21055_.jpg,training
7318,para,session163,iaa_pub11365_.jpg,3.625,3.757142857142857,session163_iaa_pub11365_.jpg,validation
5385,para,session185,iaa_pub12929_.jpg,3.5,3.764,session185_iaa_pub12929_.jpg,training
13572,para,session200,iaa_pub13957_.jpg,3.7,3.828,session200_iaa_pub13957_.jpg,training
25212,para,session9,iaa_pub613_.jpg,3.055555555555556,3.274074074074074,session9_iaa_pub613_.jpg,training
29613,para,session301,iaa_pub21054_.jpg,2.958333333333333,3.1666666666666665,session301_iaa_pub21054_.jpg,training
19350,para,session86,iaa_pub5995_.jpg,3.2115384615384617,3.4884615384615385,session86_iaa_pub5995_.jpg,training
25291,para,session95,iaa_pub6650_.jpg,3.0,3.256,session95_iaa_pub6650_.jpg,training
199,para,session68,iaa_pub4693_.jpg,3.62,3.904,session68_iaa_pub4693_.jpg,training
885,para,session341,iaa_pub23853_.jpg,3.25,3.411538461538462,session341_iaa_pub23853_.jpg,test
30166,para,session186,iaa_pub12993_.jpg,3.95,4.076666666666666,session186_iaa_pub12993_.jpg,training
8396,para,session124,iaa_pub8616_.jpg,3.232142857142857,3.382142857142857,session124_iaa_pub8616_.jpg,training
17282,para,session229,iaa_pub16014_.jpg,3.145833333333333,3.4416666666666664,session229_iaa_pub16014_.jpg,training
2973,para,session210,iaa_pub14646_.jpg,1.807692307692308,1.9038461538461533,session210_iaa_pub14646_.jpg,test
21423,para,session399,iaa_pub27867_.jpg,2.774193548387097,3.0387096774193547,session399_iaa_pub27867_.jpg,test
8868,para,session205,iaa_pub14300_.jpg,3.04,3.168,session205_iaa_pub14300_.jpg,training
13960,para,session254,iaa_pub17729_.jpg,2.810344827586207,2.913793103448276,session254_iaa_pub17729_.jpg,training
14498,para,session444,iaa_pub31028_.jpg,3.58,3.748,session444_iaa_pub31028_.jpg,training
26099,para,session437,iaa_pub30566_.jpg,3.18,3.2960000000000003,session437_iaa_pub30566_.jpg,test
27941,para,session197,iaa_pub13743_.jpg,3.54,3.592,session197_iaa_pub13743_.jpg,test
4521,para,session4,iaa_pub228_.jpg,3.730769230769231,3.8846153846153846,session4_iaa_pub228_.jpg,test
10255,para,session198,iaa_pub13859_.jpg,2.4,2.488,session198_iaa_pub13859_.jpg,training
12502,para,session346,iaa_pub24203_.jpg,3.32,3.468,session346_iaa_pub24203_.jpg,training
2223,para,session13,iaa_pub843_.jpg,3.326923076923077,3.419230769230769,session13_iaa_pub843_.jpg,test
18333,para,session282,iaa_pub19685_.jpg,3.32,3.524,session282_iaa_pub19685_.jpg,validation
17671,para,session351,iaa_pub24520_.jpg,2.6,2.782857142857143,session351_iaa_pub24520_.jpg,training
3547,para,session400,iaa_pub27964_.jpg,3.58,3.656,session400_iaa_pub27964_.jpg,training
16554,para,session115,iaa_pub8006_.jpg,2.16,2.264,session115_iaa_pub8006_.jpg,test
7252,para,session33,iaa_pub2294_.jpg,3.9038461538461537,3.976923076923077,session33_iaa_pub2294_.jpg,validation
29759,para,session135,iaa_pub9440_.jpg,2.888888888888889,3.0703703703703704,session135_iaa_pub9440_.jpg,training
12310,para,session154,iaa_pub10740_.jpg,3.7,3.732,session154_iaa_pub10740_.jpg,validation
21155,para,session392,iaa_pub27371_.jpg,3.9166666666666665,4.095833333333333,session392_iaa_pub27371_.jpg,training
14206,para,session129,iaa_pub8969_.jpg,3.26,3.448,session129_iaa_pub8969_.jpg,validation
1482,para,session222,iaa_pub15485_.jpg,2.98,3.176,session222_iaa_pub15485_.jpg,training
5072,para,session237,iaa_pub16581_.jpg,2.9,3.156,session237_iaa_pub16581_.jpg,training
5542,para,session210,iaa_pub14667_.jpg,3.019230769230769,3.2115384615384617,session210_iaa_pub14667_.jpg,test
10375,para,session280,iaa_pub19567_.jpg,3.38,3.488,session280_iaa_pub19567_.jpg,training
6893,para,session109,iaa_pub7607_.jpg,3.5,3.653571428571429,session109_iaa_pub7607_.jpg,training
11088,para,session198,iaa_pub13832_.jpg,2.54,2.748,session198_iaa_pub13832_.jpg,training
20404,para,session35,iaa_pub2428_.jpg,2.7,2.86,session35_iaa_pub2428_.jpg,training
27558,para,session413,iaa_pub28879_.jpg,2.5,2.688,session413_iaa_pub28879_.jpg,training
8212,para,session127,iaa_pub8876_.jpg,3.98,3.984,session127_iaa_pub8876_.jpg,training
19338,para,session46,iaa_pub3190_.jpg,1.6153846153846154,1.6076923076923075,session46_iaa_pub3190_.jpg,training
25801,para,session327,iaa_pub22835_.jpg,2.88,3.012,session327_iaa_pub22835_.jpg,training
17525,para,session60,iaa_pub4197_.jpg,3.7205882352941178,3.785294117647058,session60_iaa_pub4197_.jpg,training
2153,para,session82,iaa_pub5681_.jpg,3.7,3.772,session82_iaa_pub5681_.jpg,validation
3274,para,session56,iaa_pub3858_.jpg,2.14,2.208,session56_iaa_pub3858_.jpg,training
14819,para,session184,iaa_pub12869_.jpg,2.88,3.108,session184_iaa_pub12869_.jpg,training
5191,para,session306,iaa_pub21355_.jpg,3.24,3.696,session306_iaa_pub21355_.jpg,training
8790,para,session152,iaa_pub10587_.jpg,3.5384615384615383,3.5923076923076924,session152_iaa_pub10587_.jpg,test
11162,para,session37,iaa_pub2576_.jpg,3.64,3.788,session37_iaa_pub2576_.jpg,training
23731,para,session347,iaa_pub24246_.jpg,3.4423076923076925,3.696153846153846,session347_iaa_pub24246_.jpg,training
14518,para,session175,iaa_pub12192_.jpg,3.351851851851852,3.4444444444444446,session175_iaa_pub12192_.jpg,training
18867,para,session359,iaa_pub25102_.jpg,3.333333333333333,3.4703703703703703,session359_iaa_pub25102_.jpg,training
14952,para,session353,iaa_pub24650_.jpg,3.4,3.512,session353_iaa_pub24650_.jpg,validation
10849,para,session443,iaa_pub30978_.jpg,1.5,1.6,session443_iaa_pub30978_.jpg,training
25852,para,session25,iaa_pub1747_.jpg,3.52,3.576,session25_iaa_pub1747_.jpg,test
25252,para,session59,iaa_pub4115_.jpg,3.269230769230769,3.457692307692308,session59_iaa_pub4115_.jpg,test
21071,para,session247,iaa_pub17225_.jpg,3.08,3.372,session247_iaa_pub17225_.jpg,training
7629,para,session194,iaa_pub13555_.jpg,2.84,3.128,session194_iaa_pub13555_.jpg,training
23896,para,session201,iaa_pub14048_.jpg,3.2916666666666665,3.3833333333333333,session201_iaa_pub14048_.jpg,training
8116,para,session118,iaa_pub8255_.jpg,3.44,3.636,session118_iaa_pub8255_.jpg,training
20224,para,session277,iaa_pub19324_.jpg,2.9,2.9,session277_iaa_pub19324_.jpg,validation
31071,para,session217,iaa_pub15178_.jpg,3.520833333333333,3.8,session217_iaa_pub15178_.jpg,training
1093,para,session423,iaa_pub29557_.jpg,3.1,3.34,session423_iaa_pub29557_.jpg,training
30452,para,session417,iaa_pub29166_.jpg,3.92,4.08,session417_iaa_pub29166_.jpg,training
27201,para,session215,iaa_pub14996_.jpg,2.351851851851852,2.488888888888889,session215_iaa_pub14996_.jpg,training
13144,para,session86,iaa_pub6016_.jpg,2.7884615384615383,2.9884615384615385,session86_iaa_pub6016_.jpg,training
6848,para,session207,iaa_pub14456_.jpg,3.58,3.6,session207_iaa_pub14456_.jpg,training
26922,para,session410,iaa_pub28631_.jpg,2.72,2.904,session410_iaa_pub28631_.jpg,training
106,para,session136,iaa_pub9516_.jpg,3.4,3.728,session136_iaa_pub9516_.jpg,training
10319,para,session308,iaa_pub21556_.jpg,1.82,1.9,session308_iaa_pub21556_.jpg,training
19672,para,session115,iaa_pub8023_.jpg,3.22,3.3160000000000003,session115_iaa_pub8023_.jpg,test
29587,para,session295,iaa_pub20581_.jpg,2.74,2.82,session295_iaa_pub20581_.jpg,training
4008,para,session161,iaa_pub11215_.jpg,3.5172413793103448,3.6413793103448273,session161_iaa_pub11215_.jpg,validation
16376,para,session11,iaa_pub719_.jpg,2.42,2.612,session11_iaa_pub719_.jpg,training
19792,para,session317,iaa_pub22181_.jpg,3.54,3.608,session317_iaa_pub22181_.jpg,training
11830,para,session22,iaa_pub1515_.jpg,3.5,3.644,session22_iaa_pub1515_.jpg,test
16755,para,session11,iaa_pub753_.jpg,2.98,3.128,session11_iaa_pub753_.jpg,training
18042,para,session283,iaa_pub19774_.jpg,3.240740740740741,3.3629629629629627,session283_iaa_pub19774_.jpg,training
26112,para,session241,iaa_pub16835_.jpg,2.5625,2.6541666666666663,session241_iaa_pub16835_.jpg,training
4326,para,session438,iaa_pub30603_.jpg,3.269230769230769,3.553846153846154,session438_iaa_pub30603_.jpg,training
13769,para,session260,iaa_pub18185_.jpg,3.04,3.156,session260_iaa_pub18185_.jpg,test
14209,para,session257,iaa_pub17941_.jpg,3.28,3.38,session257_iaa_pub17941_.jpg,training
7276,para,session284,iaa_pub19847_.jpg,3.8333333333333335,4.004166666666666,session284_iaa_pub19847_.jpg,training
3415,para,session360,iaa_pub25170_.jpg,2.8484848484848486,3.015151515151515,session360_iaa_pub25170_.jpg,training
16097,para,session324,iaa_pub22644_.jpg,3.24,3.472,session324_iaa_pub22644_.jpg,test
16737,para,session134,iaa_pub9359_.jpg,2.28,2.4,session134_iaa_pub9359_.jpg,training
23588,para,session243,iaa_pub17005_.jpg,3.38,3.468,session243_iaa_pub17005_.jpg,training
16515,para,session102,iaa_pub7117_.jpg,3.9038461538461537,4.0,session102_iaa_pub7117_.jpg,test
24755,para,session114,iaa_pub7968_.jpg,3.6666666666666665,3.785185185185185,session114_iaa_pub7968_.jpg,training
15082,para,session11,iaa_pub714_.jpg,3.4,3.536,session11_iaa_pub714_.jpg,test
2678,para,session26,iaa_pub1784_.jpg,3.58,3.784,session26_iaa_pub1784_.jpg,training
14962,para,session146,iaa_pub10181_.jpg,3.56,3.784,session146_iaa_pub10181_.jpg,training
3158,para,session431,iaa_pub30127_.jpg,3.36,3.48,session431_iaa_pub30127_.jpg,training
30496,para,session11,iaa_pub745_.jpg,3.68,3.812,session11_iaa_pub745_.jpg,training
11844,para,session237,iaa_pub16574_.jpg,1.6,1.68,session237_iaa_pub16574_.jpg,test
4282,para,session203,iaa_pub14147_.jpg,2.9166666666666665,3.2291666666666665,session203_iaa_pub14147_.jpg,training
25592,para,session210,iaa_pub14631_.jpg,3.0,3.146153846153846,session210_iaa_pub14631_.jpg,training
30392,para,session79,iaa_pub5495_.jpg,3.48,3.712,session79_iaa_pub5495_.jpg,training
13958,para,session414,iaa_pub28951_.jpg,3.6666666666666665,3.7916666666666665,session414_iaa_pub28951_.jpg,training
5958,para,session94,iaa_pub6525_.jpg,2.5535714285714284,2.892857142857143,session94_iaa_pub6525_.jpg,training
17213,para,session347,iaa_pub24248_.jpg,3.0961538461538463,3.2423076923076923,session347_iaa_pub24248_.jpg,training
14470,para,session149,iaa_pub10408_.jpg,3.22,3.4560000000000004,session149_iaa_pub10408_.jpg,training
13974,para,session393,iaa_pub27480_.jpg,3.12,3.2960000000000003,session393_iaa_pub27480_.jpg,training
18466,para,session42,iaa_pub2916_.jpg,2.212121212121212,2.23939393939394,session42_iaa_pub2916_.jpg,training
8024,para,session28,iaa_pub1905_.jpg,3.519230769230769,3.7115384615384617,session28_iaa_pub1905_.jpg,test
12151,para,session152,iaa_pub10616_.jpg,3.5384615384615383,3.723076923076923,session152_iaa_pub10616_.jpg,training
25841,para,session36,iaa_pub2512_.jpg,3.888888888888889,4.014814814814815,session36_iaa_pub2512_.jpg,training
21990,para,session57,iaa_pub3950_.jpg,3.3392857142857144,3.357142857142857,session57_iaa_pub3950_.jpg,training
28345,para,session321,iaa_pub22403_.jpg,2.96,3.2,session321_iaa_pub22403_.jpg,test
28618,para,session384,iaa_pub26813_.jpg,3.1,3.352,session384_iaa_pub26813_.jpg,test
4993,para,session180,iaa_pub12554_.jpg,3.326923076923077,3.4423076923076925,session180_iaa_pub12554_.jpg,training
16332,para,session172,iaa_pub11987_.jpg,2.12,2.2,session172_iaa_pub11987_.jpg,test
10074,para,session76,iaa_pub5281_.jpg,3.6,3.6,session76_iaa_pub5281_.jpg,test
17986,para,session174,iaa_pub12133_.jpg,2.730769230769231,2.896153846153846,session174_iaa_pub12133_.jpg,training
3217,para,session145,iaa_pub10113_.jpg,3.673076923076923,3.7884615384615374,session145_iaa_pub10113_.jpg,training
12607,para,session237,iaa_pub16566_.jpg,3.06,3.304,session237_iaa_pub16566_.jpg,test
10568,para,session368,iaa_pub25753_.jpg,3.672413793103448,3.806896551724138,session368_iaa_pub25753_.jpg,training
23286,para,session427,iaa_pub29869_.jpg,2.48,2.8280000000000003,session427_iaa_pub29869_.jpg,training
16180,para,session126,iaa_pub8788_.jpg,3.259259259259259,3.425925925925926,session126_iaa_pub8788_.jpg,training
29381,para,session284,iaa_pub19819_.jpg,2.1041666666666665,2.270833333333333,session284_iaa_pub19819_.jpg,test
8589,para,session409,iaa_pub28606_.jpg,3.36,3.592,session409_iaa_pub28606_.jpg,training
2759,para,session312,iaa_pub21811_.jpg,3.04,3.176,session312_iaa_pub21811_.jpg,test
4622,para,session296,iaa_pub20695_.jpg,1.48,1.592,session296_iaa_pub20695_.jpg,training
6080,para,session26,iaa_pub1810_.jpg,2.7,2.988,session26_iaa_pub1810_.jpg,training
7853,para,session323,iaa_pub22551_.jpg,3.6,3.656,session323_iaa_pub22551_.jpg,training
21315,para,session343,iaa_pub23947_.jpg,3.1666666666666665,3.2541666666666664,session343_iaa_pub23947_.jpg,training
15003,para,session372,iaa_pub25982_.jpg,3.2,3.3280000000000003,session372_iaa_pub25982_.jpg,test
18566,para,session154,iaa_pub10765_.jpg,3.64,3.72,session154_iaa_pub10765_.jpg,training
6168,para,session96,iaa_pub6683_.jpg,1.4791666666666667,1.6,session96_iaa_pub6683_.jpg,training
11651,para,session240,iaa_pub16772_.jpg,3.58,3.74,session240_iaa_pub16772_.jpg,training
12084,para,session213,iaa_pub14854_.jpg,3.06,3.26,session213_iaa_pub14854_.jpg,training
19134,para,session231,iaa_pub16133_.jpg,3.314814814814815,3.485185185185185,session231_iaa_pub16133_.jpg,training
27070,para,session144,iaa_pub10064_.jpg,3.5,3.6777777777777776,session144_iaa_pub10064_.jpg,training
21576,para,session362,iaa_pub25312_.jpg,3.6,3.656,session362_iaa_pub25312_.jpg,training
7175,para,session399,iaa_pub27869_.jpg,3.338709677419355,3.5612903225806454,session399_iaa_pub27869_.jpg,training
