Index,dataset,ID,1,2,3,4,5,6,7,8,9,10,sem1,sem2,challegeID,sum_score,total_scorer,MOS,scaled_MOS_aesthetic,set
75931,ava,9958.jpg,15,28,53,46,22,9,4,0,0,0,19,0,49,606,177,3.4237288135593222,1.9511043309515528,validation
242041,ava,693926.jpg,11,10,26,36,32,20,7,2,0,1,14,0,883,608,145,4.193103448275863,2.404276683630389,training
190349,ava,798014.jpg,2,8,27,44,82,32,10,5,0,0,14,15,1047,987,210,4.7,2.702845797485109,training
32131,ava,813156.jpg,3,6,20,60,55,18,3,3,0,0,18,38,1077,743,168,4.422619047619048,2.539464561469857,training
86688,ava,704806.jpg,2,4,11,43,62,32,6,1,1,0,16,17,886,776,162,4.790123456790123,2.755929766077571,validation
249517,ava,917404.jpg,0,1,7,22,58,30,16,6,2,0,19,57,1290,759,142,5.345070422535211,3.082801241599165,training
211155,ava,322280.jpg,3,12,47,62,55,17,9,2,0,1,7,14,482,882,208,4.240384615384615,2.4321259481749222,training
139385,ava,121775.jpg,0,0,3,17,46,57,30,9,4,2,11,18,281,987,168,5.875,3.39493712772998,training
201848,ava,269602.jpg,6,4,18,37,79,63,36,16,1,2,22,38,423,1398,262,5.33587786259542,3.0773866960356875,training
100416,ava,166902.jpg,1,0,5,10,47,82,51,29,7,8,14,38,322,1515,240,6.3125,3.652630708140304,training
173007,ava,162526.jpg,0,0,5,24,74,49,31,21,9,2,17,19,324,1261,215,5.865116279069768,3.3891154787373217,training
69926,ava,96317.jpg,0,3,9,40,77,40,11,5,0,1,14,0,243,945,186,5.080645161290323,2.927051087722295,training
184865,ava,480403.jpg,4,7,21,43,72,37,7,7,1,0,5,40,644,949,199,4.768844221105527,2.7433960005188083,training
218013,ava,106232.jpg,3,13,29,86,70,20,5,0,1,0,19,0,258,974,227,4.290748898678414,2.4617912110018456,test
148115,ava,647451.jpg,1,2,11,27,72,57,17,4,2,1,40,0,817,1027,194,5.293814432989691,3.052610751396972,training
89908,ava,766759.jpg,2,4,18,48,52,15,1,1,1,0,17,50,993,630,142,4.436619718309859,2.5477111510891954,training
62124,ava,710122.jpg,0,2,8,30,65,53,15,7,2,1,5,19,903,980,183,5.355191256830601,3.088762553659321,training
148200,ava,49312.jpg,13,21,51,60,39,23,8,4,3,3,11,20,170,926,225,4.115555555555556,2.358599897051254,training
34146,ava,147302.jpg,24,27,60,83,71,32,26,4,2,3,32,40,309,1399,332,4.213855421686747,2.4164998843820023,training
83696,ava,635000.jpg,0,1,2,11,37,45,23,8,2,0,2,20,797,750,129,5.813953488372093,3.358979883951795,training
234168,ava,35038.jpg,1,2,17,35,64,46,28,10,2,0,18,22,131,1086,205,5.297560975609756,3.0548175170699423,training
25278,ava,874194.jpg,0,1,4,21,68,42,13,4,1,0,2,10,1201,822,154,5.337662337662338,3.0784377766508806,training
10559,ava,179336.jpg,1,11,32,57,64,61,44,28,12,17,18,40,341,1843,327,5.636085626911315,3.2542132415294973,training
22059,ava,930059.jpg,1,0,4,6,38,64,47,12,7,3,2,20,1331,1129,182,6.203296703296704,3.5883084486658285,training
25654,ava,450617.jpg,80,36,53,70,29,8,3,0,0,0,2,14,614,805,279,2.885304659498208,1.6339650211471908,training
49142,ava,300877.jpg,2,6,21,47,60,44,18,11,3,2,40,0,456,1090,214,5.093457943925234,2.934597994767345,training
103441,ava,429036.jpg,1,1,3,9,32,56,33,14,5,5,1,18,581,982,159,6.176100628930818,3.572289582891084,training
208216,ava,338419.jpg,2,4,20,51,88,49,17,5,1,6,19,0,502,1236,243,5.08641975308642,2.930452402545939,training
106740,ava,467075.jpg,1,3,15,59,61,28,5,3,0,1,22,40,632,830,176,4.715909090909091,2.712216473136394,training
214542,ava,303380.jpg,0,0,4,18,68,68,29,21,2,1,14,20,458,1231,211,5.834123222748815,3.3708601378202814,training
292,ava,770875.jpg,0,0,1,8,36,56,33,25,7,4,20,61,1004,1085,170,6.382352941176471,3.6937750613150624,training
197594,ava,84381.jpg,0,2,5,27,59,57,31,14,3,2,17,0,228,1140,200,5.7,3.2918596955658503,training
105349,ava,236959.jpg,0,2,9,23,64,64,29,14,0,6,7,20,383,1202,211,5.696682464454977,3.289905621022455,training
155264,ava,98281.jpg,3,11,28,73,98,57,20,2,1,2,10,40,246,1418,295,4.806779661016949,2.7657405018564427,training
209233,ava,736686.jpg,13,24,50,61,62,16,5,1,0,0,19,0,942,904,232,3.896551724137931,2.2296035966133414,training
81966,ava,592299.jpg,0,0,0,6,34,50,19,11,5,2,19,22,738,780,127,6.141732283464567,3.552046149757422,training
104327,ava,569894.jpg,0,3,1,39,70,35,7,6,1,0,20,0,727,831,162,5.12962962962963,2.9559036203642424,training
48758,ava,321910.jpg,1,2,4,21,78,81,49,26,9,4,4,17,480,1649,275,5.996363636363636,3.466421996269779,training
68184,ava,890106.jpg,1,2,2,5,17,33,37,31,20,11,17,50,1224,1111,159,6.987421383647798,4.050168783220741,training
188891,ava,632645.jpg,0,0,0,5,20,55,48,38,22,18,10,20,800,1468,206,7.12621359223301,4.131919323022752,training
184016,ava,602909.jpg,1,2,4,19,64,62,26,9,6,1,18,22,758,1103,194,5.685567010309279,3.28335846404716,training
228570,ava,60154.jpg,12,30,34,50,24,5,2,2,0,0,2,14,187,554,159,3.4842767295597485,1.9867678949756296,test
166726,ava,65023.jpg,1,3,23,57,84,63,23,11,3,0,10,20,199,1378,268,5.141791044776119,2.9630668629058543,training
247716,ava,542230.jpg,2,0,1,11,45,58,41,23,6,4,20,21,699,1187,191,6.214659685863874,3.595001403321541,training
143618,ava,64085.jpg,1,3,9,19,49,47,30,21,6,1,2,10,195,1079,186,5.801075268817204,3.3513944336514303,training
163515,ava,65277.jpg,4,2,21,60,79,54,27,13,7,4,22,38,201,1426,271,5.2619926199262,3.0338672612404487,training
11365,ava,338242.jpg,0,2,4,29,85,49,21,4,1,1,20,45,500,1049,196,5.3520408163265305,3.0869069004173477,training
133492,ava,411217.jpg,6,11,21,49,71,37,16,7,5,0,2,18,570,1077,223,4.829596412556054,2.7791798856220304,training
17572,ava,745722.jpg,1,0,9,18,64,52,28,15,2,2,18,0,962,1086,191,5.68586387434555,3.2835333210903634,training
217433,ava,158073.jpg,1,1,3,11,54,73,45,23,7,1,15,38,319,1336,219,6.100456621004566,3.527734210915992,training
177711,ava,488299.jpg,0,1,5,20,51,68,19,15,2,2,18,40,654,1051,183,5.743169398907104,3.317287071493926,training
203393,ava,276359.jpg,6,15,37,92,85,27,6,11,0,0,15,19,429,1232,279,4.415770609318996,2.5354307361309774,training
50943,ava,854623.jpg,0,0,3,12,54,71,41,25,8,2,7,20,1169,1332,216,6.166666666666667,3.5667328480035296,training
146434,ava,171284.jpg,2,7,19,46,78,86,58,42,14,13,1,17,333,2161,365,5.920547945205479,3.421765500485028,training
156796,ava,331563.jpg,0,2,7,12,71,98,61,22,16,5,2,10,492,1813,294,6.166666666666667,3.5667328480035296,training
141266,ava,199170.jpg,1,1,3,11,36,56,55,39,20,33,19,22,354,1779,255,6.976470588235294,4.043718612527737,training
162163,ava,365285.jpg,15,26,42,90,87,19,8,0,0,0,2,14,525,1158,287,4.034843205574913,2.3110592011658984,training
64607,ava,863997.jpg,18,21,31,37,36,17,8,3,4,1,1,20,1188,709,176,4.028409090909091,2.307269418205884,validation
216473,ava,557471.jpg,1,0,4,5,39,47,33,18,19,10,18,40,716,1156,176,6.568181818181818,3.8032308525359486,test
46193,ava,629236.jpg,6,11,24,86,113,87,28,11,4,1,20,23,798,1861,371,5.0161725067385445,2.8890757981451385,validation
31064,ava,746648.jpg,2,10,33,63,62,26,4,2,2,0,15,38,964,901,204,4.416666666666667,2.535958526362233,training
134538,ava,248537.jpg,8,10,42,77,84,38,21,4,5,0,18,21,395,1334,289,4.615916955017301,2.653319715397352,training
156871,ava,332219.jpg,0,2,3,8,26,90,70,54,24,13,2,0,492,1983,290,6.837931034482758,3.9621168899335903,training
82653,ava,607302.jpg,0,0,1,7,37,37,25,9,2,0,2,7,751,703,118,5.957627118644068,3.4436056489697027,training
85306,ava,673755.jpg,1,0,1,10,47,50,19,5,5,0,20,25,843,797,138,5.77536231884058,3.3362491487545443,training
40998,ava,445716.jpg,1,1,13,36,71,40,26,7,0,2,5,17,610,1039,197,5.274111675126903,3.0410055531852707,training
204964,ava,846763.jpg,1,3,2,14,45,86,41,15,5,5,14,15,1153,1312,217,6.046082949308755,3.49570736259748,training
86508,ava,701582.jpg,0,0,3,9,36,52,35,13,3,2,18,38,886,933,153,6.098039215686274,3.526310325586224,training
42803,ava,637096.jpg,0,10,25,68,60,37,20,7,5,1,40,0,805,1140,233,4.8927038626609445,2.816351050806248,training
156554,ava,113115.jpg,0,1,8,25,41,63,49,30,12,5,2,0,267,1450,234,6.196581196581197,3.58435292187774,training
221903,ava,742866.jpg,0,1,5,14,33,45,33,17,8,5,17,29,955,997,161,6.192546583850931,3.58197647890624,training
77344,ava,460340.jpg,9,8,19,43,44,19,6,1,0,1,1,38,615,648,150,4.32,2.4790205162144274,training
157699,ava,37049.jpg,3,6,18,51,69,33,15,6,1,1,18,25,136,988,203,4.8669950738916254,2.801208216918297,test
165358,ava,413129.jpg,1,3,9,25,69,84,44,28,10,8,5,18,571,1685,281,5.99644128113879,3.466467730121458,training
200394,ava,673891.jpg,2,5,13,33,57,37,14,6,3,0,18,21,854,863,170,5.076470588235294,2.924592206174329,test
207142,ava,654685.jpg,0,3,6,18,60,61,29,11,2,3,29,40,826,1101,193,5.704663212435233,3.2946063924999054,training
153259,ava,324637.jpg,0,10,21,51,64,46,13,5,2,0,1,38,485,1032,212,4.867924528301887,2.8017556784835733,training
162,ava,771355.jpg,0,0,3,14,65,51,18,9,3,0,20,45,1004,921,163,5.6503067484662575,3.262589679771654,training
217682,ava,755509.jpg,2,1,6,12,57,60,38,31,14,13,28,40,979,1485,234,6.346153846153846,3.672453291248791,training
234517,ava,209357.jpg,2,8,26,77,87,34,18,4,1,1,18,21,362,1220,258,4.728682170542636,2.719739994561844,training
126869,ava,14720.jpg,0,0,0,4,26,29,17,11,3,0,18,0,76,554,90,6.155555555555556,3.560188249135966,test
127103,ava,265056.jpg,1,4,18,65,73,16,13,4,1,0,18,21,414,916,195,4.697435897435898,2.7013355054387485,training
98048,ava,927431.jpg,4,1,8,27,62,46,9,2,1,2,40,0,1308,832,162,5.135802469135802,2.959539508624,test
173265,ava,435810.jpg,1,0,4,17,50,79,53,29,14,9,4,19,599,1624,256,6.34375,3.671037392455328,training
71270,ava,458749.jpg,0,0,1,19,70,43,20,10,4,1,22,40,624,953,168,5.672619047619048,3.275731934070783,test
208075,ava,257696.jpg,8,9,31,73,87,48,16,9,2,2,20,0,406,1356,285,4.757894736842105,2.736946602110836,training
223652,ava,782473.jpg,0,0,4,8,26,49,27,16,9,2,2,14,1025,886,141,6.283687943262412,3.635660006289574,training
244754,ava,310659.jpg,1,5,14,46,72,30,9,6,1,0,14,15,469,897,184,4.875,2.8059232296492387,training
240759,ava,795375.jpg,0,2,0,12,29,43,15,12,5,0,14,23,1042,701,118,5.940677966101695,3.433622362561554,training
196649,ava,594396.jpg,1,1,6,38,56,25,6,1,1,0,15,38,752,662,135,4.903703703703704,2.8228301100571125,training
230748,ava,518649.jpg,2,0,5,22,73,60,27,16,4,4,12,19,684,1223,213,5.741784037558685,3.316471074405844,training
233889,ava,265244.jpg,2,1,10,29,92,75,56,21,10,6,18,29,415,1770,302,5.860927152317881,3.386648024859639,training
129757,ava,704196.jpg,0,1,6,16,49,73,46,27,13,1,14,23,896,1432,232,6.172413793103448,3.5701179853488214,training
44938,ava,200314.jpg,14,20,54,86,73,35,4,2,1,1,18,40,355,1198,290,4.13103448275862,2.367717200301239,training
59834,ava,527674.jpg,0,2,1,24,63,41,10,2,0,0,19,22,689,750,143,5.244755244755245,3.0237142076983243,training
139805,ava,124017.jpg,1,1,10,27,84,88,41,17,8,0,18,40,282,1584,277,5.718411552346571,3.302704355783222,test
135057,ava,952321.jpg,6,14,20,51,31,7,2,0,0,1,28,40,1392,519,132,3.9318181818181817,2.250376030323085,training
240735,ava,795474.jpg,0,2,0,8,29,41,19,12,1,1,17,20,1042,675,113,5.9734513274336285,3.452926327872885,training
114261,ava,426263.jpg,2,4,17,33,78,52,24,17,2,1,9,18,584,1227,230,5.334782608695652,3.0767415762667967,training
61878,ava,406844.jpg,7,10,32,66,72,20,6,3,1,0,5,18,567,942,217,4.341013824884793,2.491397951123405,training
23471,ava,637542.jpg,3,2,25,82,64,17,3,1,0,0,5,19,807,861,197,4.370558375634518,2.508800102127545,test
250134,ava,11653.jpg,1,0,0,1,11,16,21,21,15,8,6,20,60,686,94,7.297872340425532,4.23302871143529,training
80102,ava,524807.jpg,0,1,2,16,55,48,21,14,4,4,17,21,679,970,165,5.878787878787879,3.397168240980286,training
204465,ava,855838.jpg,0,2,2,11,34,44,42,16,13,5,17,50,1171,1077,169,6.372781065088757,3.688137093268692,training
252530,ava,633245.jpg,1,3,7,29,68,92,41,26,7,0,5,40,802,1594,274,5.817518248175182,3.3610795770191344,training
151679,ava,78810.jpg,0,0,11,21,58,70,43,29,14,17,2,0,219,1656,263,6.2965779467680605,3.6432523975007114,training
124870,ava,30268.jpg,3,15,14,24,44,51,40,36,12,13,15,17,121,1503,252,5.964285714285714,3.447527654344332,training
123452,ava,261731.jpg,2,14,36,73,80,31,15,4,3,2,2,20,413,1200,260,4.615384615384615,2.6530061599552,training
154971,ava,937505.jpg,0,1,6,19,32,54,36,18,3,4,2,20,1351,1043,173,6.028901734104046,3.48558738805599,training
49619,ava,238929.jpg,4,1,20,38,83,51,21,9,2,5,18,39,387,1226,234,5.239316239316239,3.0205105579030134,test
242607,ava,511983.jpg,1,0,1,21,74,64,29,15,6,2,20,35,682,1239,213,5.816901408450704,3.360716249848529,training
33178,ava,228254.jpg,1,1,13,26,53,76,65,47,17,9,7,20,375,1941,308,6.301948051948052,3.6464154640858815,training
13767,ava,901299.jpg,0,0,2,5,42,55,19,15,5,5,5,19,1249,914,148,6.175675675675675,3.5720392795177704,training
216514,ava,557483.jpg,0,0,1,15,51,51,37,9,3,1,18,0,716,992,168,5.904761904761905,3.4124673032680977,training
249594,ava,128249.jpg,13,12,35,71,78,45,19,7,3,3,20,21,287,1332,286,4.6573426573426575,2.677720029804742,training
157941,ava,783560.jpg,0,3,18,46,70,44,11,6,2,1,18,29,1023,1011,201,5.029850746268656,2.897132471329652,validation
7502,ava,88657.jpg,5,17,37,62,64,58,30,11,8,3,17,0,233,1466,295,4.969491525423729,2.861580051374665,training
130689,ava,647657.jpg,0,1,6,21,65,66,32,17,5,3,14,20,818,1260,216,5.833333333333333,3.370394881976616,test
93887,ava,842597.jpg,6,5,14,44,71,25,7,2,0,0,5,40,1136,804,174,4.620689655172414,2.656130902120085,validation
22907,ava,150522.jpg,4,10,41,91,37,15,3,1,0,0,5,40,314,815,202,4.034653465346534,2.3109474415343585,validation
110778,ava,344345.jpg,0,1,8,20,47,78,48,25,13,3,38,0,505,1492,243,6.139917695473251,3.5509773322112466,training
249258,ava,454930.jpg,0,0,1,5,37,87,62,38,17,3,15,19,620,1651,250,6.604,3.82432825943084,training
134335,ava,248860.jpg,3,9,14,24,57,72,62,35,18,14,17,0,395,1892,308,6.142857142857143,3.552708707573036,training
151304,ava,680639.jpg,3,3,9,45,66,36,10,2,1,1,14,23,863,867,176,4.926136363636363,2.836043258528368,training
54080,ava,221610.jpg,0,13,28,58,107,82,64,27,20,7,19,27,371,2283,406,5.623152709359606,3.246595573348808,training
129128,ava,835111.jpg,0,2,2,11,45,54,36,15,7,4,14,27,1126,1078,176,6.125,3.542190602250165,training
69781,ava,742801.jpg,0,1,2,23,67,65,31,15,5,2,18,40,958,1227,211,5.815165876777251,3.359693997572305,training
254473,ava,289984.jpg,1,9,24,45,76,37,11,8,1,2,1,17,445,1043,214,4.873831775700935,2.8052351293010136,training
238546,ava,908194.jpg,0,2,4,11,36,51,33,12,5,2,20,48,1265,938,156,6.012820512820513,3.476115325221877,training
216919,ava,792988.jpg,3,5,23,38,68,31,10,4,2,0,18,62,1040,880,184,4.782608695652174,2.751503467326561,training
9355,ava,27959.jpg,1,0,4,26,58,62,46,36,12,3,2,21,114,1527,248,6.157258064516129,3.5611910505753506,training
124624,ava,160670.jpg,0,4,27,73,85,55,29,8,5,1,15,38,323,1458,287,5.080139372822299,2.92675317128514,training
127838,ava,254618.jpg,0,5,19,44,86,78,57,34,19,5,8,14,403,2033,347,5.858789625360231,3.3853889917740605,training
48790,ava,321633.jpg,6,13,28,44,86,48,12,11,2,6,5,17,480,1260,256,4.921875,2.8335332561217736,training
22962,ava,150876.jpg,1,5,15,40,84,32,23,5,4,0,18,40,314,1065,209,5.095693779904306,2.935914933232848,training
124906,ava,31125.jpg,2,15,40,61,68,30,12,2,0,1,14,15,121,1026,231,4.441558441558442,2.5506201277213854,training
179332,ava,428131.jpg,0,0,4,8,49,70,49,20,5,2,2,33,587,1277,207,6.169082125603865,3.5681555868877823,training
44743,ava,200443.jpg,2,4,24,44,82,68,41,17,1,2,18,20,355,1528,285,5.36140350877193,3.092421656391143,training
209966,ava,677795.jpg,1,1,13,14,33,52,45,21,9,6,38,0,861,1199,195,6.148717948717949,3.556160803679004,training
208676,ava,635671.jpg,1,0,0,7,33,58,44,25,9,10,18,38,801,1231,187,6.58288770053476,3.811892821625372,training
81742,ava,578903.jpg,0,2,5,24,58,35,11,6,2,0,14,0,721,758,143,5.300699300699301,3.05666603416438,training
190794,ava,210663.jpg,1,3,4,26,62,59,37,15,3,5,17,21,365,1243,215,5.78139534883721,3.339802687270097,training
238323,ava,676629.jpg,0,2,7,17,36,57,32,18,11,2,38,0,856,1102,182,6.054945054945055,3.50092726598352,test
217192,ava,590582.jpg,0,0,1,13,67,63,27,2,6,2,18,29,745,1047,181,5.784530386740332,3.341649268166046,training
92307,ava,814100.jpg,0,1,1,7,30,50,15,11,3,6,14,23,1075,763,124,6.153225806451613,3.5588159945347027,training
32456,ava,839529.jpg,38,19,45,60,33,6,2,3,0,0,38,51,1139,690,206,3.349514563106796,1.9073911059993705,training
216471,ava,557278.jpg,0,0,0,18,51,56,22,11,3,1,18,29,716,942,162,5.814814814814815,3.359487217197343,training
77897,ava,477149.jpg,0,0,1,13,30,51,43,17,13,8,2,23,631,1145,176,6.505681818181818,3.766417483905902,validation
36274,ava,278201.jpg,2,2,12,32,55,56,52,17,10,4,14,23,432,1411,242,5.830578512396694,3.368772254158212,training
48057,ava,229051.jpg,0,3,6,23,88,94,54,26,8,0,4,17,376,1778,302,5.887417218543046,3.40225104202734,training
73108,ava,39563.jpg,0,1,3,13,23,32,44,25,11,4,19,24,142,1017,156,6.519230769230769,3.77439800437815,training
174797,ava,17566.jpg,0,2,15,20,36,21,6,1,3,0,1,18,84,512,104,4.923076923076923,2.8342412055185053,training
150001,ava,292815.jpg,5,9,25,50,99,88,30,18,9,6,24,40,447,1816,339,5.35693215339233,3.0897879659293013,training
38106,ava,258231.jpg,2,11,20,37,66,62,45,29,19,15,17,21,407,1802,306,5.888888888888889,3.403117876314435,training
164418,ava,929051.jpg,2,1,6,19,53,26,8,1,0,0,20,0,1325,583,116,5.025862068965517,2.8947830849631435,test
34811,ava,292176.jpg,1,3,7,27,70,81,46,23,10,4,20,0,446,1608,272,5.911764705882353,3.416592050453537,training
33062,ava,228264.jpg,2,10,23,44,95,66,33,17,5,2,20,23,375,1570,297,5.286195286195286,3.0481229680435504,training
80384,ava,543924.jpg,0,0,2,6,34,44,20,15,7,1,20,45,692,797,129,6.178294573643411,3.573581846818422,training
133631,ava,411222.jpg,3,9,16,50,78,42,21,4,5,0,2,15,570,1135,228,4.978070175438597,2.866632995460193,training
30398,ava,416786.jpg,12,18,34,74,80,29,11,6,0,0,38,42,573,1145,264,4.337121212121212,2.4891051481058097,training
206348,ava,387902.jpg,3,6,12,32,83,58,39,23,2,5,19,0,547,1467,263,5.577946768060836,3.2199686456480108,training
241893,ava,568568.jpg,0,5,15,58,75,30,10,5,1,0,20,0,726,961,199,4.8291457286432165,2.778914426533728,training
83373,ava,626937.jpg,1,0,4,37,78,35,18,3,1,0,12,17,783,920,177,5.19774011299435,2.99602164167106,test
146724,ava,171197.jpg,2,13,31,65,121,66,30,15,6,2,19,22,333,1786,351,5.088319088319088,2.931571137395095,training
79403,ava,505525.jpg,0,4,8,26,66,53,16,6,0,0,2,20,664,944,179,5.273743016759776,3.040788408283389,test
192418,ava,501865.jpg,1,0,8,25,69,38,12,9,1,1,2,14,672,873,164,5.323170731707317,3.069902019337864,training
229409,ava,843456.jpg,5,8,22,54,98,62,16,5,2,1,14,27,1148,1345,273,4.926739926739927,2.836398765584735,training
78140,ava,476969.jpg,0,1,1,9,29,51,59,17,12,4,15,19,631,1189,183,6.497267759562842,3.761461486440059,training
53828,ava,222055.jpg,9,26,48,121,105,39,22,6,3,1,8,40,371,1687,380,4.439473684210526,2.549392176669337,training
80897,ava,564427.jpg,0,0,4,10,36,57,26,4,1,1,17,50,707,807,139,5.805755395683454,3.3541510934204326,training
22639,ava,493606.jpg,1,2,10,63,81,28,10,4,2,1,18,25,663,990,202,4.900990099009901,2.821231759178565,training
253633,ava,239454.jpg,0,5,12,48,79,37,5,1,1,1,2,20,385,917,189,4.851851851851852,2.792288648675148,training
180632,ava,243148.jpg,7,16,40,65,72,31,10,7,2,2,17,40,390,1129,252,4.48015873015873,2.5733562341768828,training
144294,ava,743382.jpg,0,0,3,23,74,137,65,31,9,3,2,0,945,2107,345,6.107246376811594,3.531733471450906,training
80604,ava,529972.jpg,0,1,1,7,35,42,22,6,0,1,31,40,692,672,115,5.843478260869565,3.3763703852904783,validation
78844,ava,491135.jpg,1,1,7,21,65,39,12,4,1,2,15,38,645,812,153,5.30718954248366,3.0604888767772715,training
76736,ava,857052.jpg,0,0,3,12,46,45,15,4,3,0,14,0,1174,721,128,5.6328125,3.2522853242885508,training
199285,ava,619830.jpg,0,2,14,32,95,102,47,13,4,4,17,21,780,1770,313,5.654952076677317,3.2653258426491143,training
42415,ava,896158.jpg,1,6,9,33,58,44,23,9,4,0,19,21,1234,995,187,5.320855614973262,3.0685383834058264,training
47553,ava,367965.jpg,0,5,10,18,69,91,61,23,17,10,40,0,528,1867,304,6.141447368421052,3.5518783308370194,training
247319,ava,384185.jpg,0,0,5,11,52,53,34,13,6,1,14,15,544,1043,175,5.96,3.445003309066843,training
32269,ava,158666.jpg,3,19,40,90,74,25,10,5,3,2,19,27,320,1198,271,4.4206642066420665,2.538313132965876,training
53897,ava,220384.jpg,18,43,70,121,101,30,11,5,0,1,22,40,371,1610,400,4.025,2.305261416280609,training
151902,ava,485157.jpg,0,8,18,59,63,25,9,5,1,3,1,18,651,913,191,4.780104712041885,2.750028586179535,validation
254520,ava,290324.jpg,1,4,6,20,62,62,35,22,8,2,5,40,445,1302,222,5.864864864864865,3.388967392276459,training
133301,ava,180542.jpg,0,2,3,21,37,65,38,28,11,5,15,38,342,1311,210,6.242857142857143,3.61161009738111,training
252319,ava,314286.jpg,0,2,2,21,43,55,36,20,5,5,19,0,472,1146,189,6.063492063492063,3.505961572804723,training
157075,ava,494594.jpg,1,6,12,56,96,61,15,15,6,0,10,20,662,1398,268,5.2164179104477615,3.0070231239566563,training
